Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,Field 45,Value 45,Units 45,Field 46,Value 46,Units 46,Field 47,Value 47,Units 47,Field 48,Value 48,Units 48,Field 49,Value 49,Units 49,Field 50,Value 50,Units 50,Field 51,Value 51,Units 51,Field 52,Value 52,Units 52,Field 53,Value 53,Units 53,Field 54,Value 54,Units 54,Field 55,Value 55,Units 55,Field 56,Value 56,Units 56,Field 57,Value 57,Units 57,Field 58,Value 58,Units 58,Field 59,Value 59,Units 59,Field 60,Value 60,Units 60,Field 61,Value 61,Units 61,Field 62,Value 62,Units 62,Field 63,Value 63,Units 63,Field 64,Value 64,Units 64,Field 65,Value 65,Units 65,Field 66,Value 66,Units 66,Field 67,Value 67,Units 67,Field 68,Value 68,Units 68,Field 69,Value 69,Units 69,Field 70,Value 70,Units 70,Field 71,Value 71,Units 71,Field 72,Value 72,Units 72,Field 73,Value 73,Units 73,Field 74,Value 74,Units 74,Field 75,Value 75,Units 75,Field 76,Value 76,Units 76,Field 77,Value 77,Units 77,Field 78,Value 78,Units 78,Field 79,Value 79,Units 79,Field 80,Value 80,Units 80,Field 81,Value 81,Units 81,Field 82,Value 82,Units 82,Field 83,Value 83,Units 83,Field 84,Value 84,Units 84,Field 85,Value 85,Units 85,Field 86,Value 86,Units 86,Field 87,Value 87,Units 87,Field 88,Value 88,Units 88,Field 89,Value 89,Units 89,Field 90,Value 90,Units 90,Field 91,Value 91,Units 91,Field 92,Value 92,Units 92,Field 93,Value 93,Units 93,
Data,14,unknown,unknown,"18|0|0|32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442799",s,position_lat,"570628250",semicircles,position_long,"140005259",semicircles,distance,"868.63",m,altitude,"780.4000000000001",m,speed,"5.468",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"0",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"780.4000000000001",m,enhanced_speed,"5.468",m/s,PositionLatitude,"47.829506",°,PositionLongitude,"11.7351055",°,PositionAltitude,"815.0919",m,PositionSpeed,"5.4677854",m/s,PositionHeading,"-2.270237",rad,PositionAccuracy,"4",-,SensorAltitude,"780.4844",m,SensorSpeed,"5.4677854",m/s,SensorHeading,"2.1845825",rad,SensorPressure,"100372.945",Pa,SensorAccelerationX,"3968",mgn,SensorAccelerationY,"168",mgn,SensorAccelerationZ,"-1566",mgn,SensorAccelerationX_HD,"348|2680|-212|-996|-612|2464|-876|124|-1532|-356|-1788|2376|-188|1240|2816|-280|2948|-692|1176|548|-4304|3832|160|-3056|3980",mgn,SensorAccelerationY_HD,"176|-124|-248|380|212|-44|1056|-500|472|32|-260|356|-652|120|4|568|448|204|320|-8|-88|-544|1400|844|192",mgn,SensorAccelerationZ_HD,"-884|1064|-1132|560|-1088|432|-400|-188|-348|-1152|-652|244|-556|-756|-356|-2424|-728|-1032|-1244|-1544|684|-716|328|-1184|-1560",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"102|3|0|40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442800",s,position_lat,"570627863",semicircles,position_long,"140004569",semicircles,distance,"874.27",m,altitude,"780.0",m,speed,"5.626",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"0",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"780.0",m,enhanced_speed,"5.626",m/s,PositionLatitude,"47.829475",°,PositionLongitude,"11.735047",°,PositionAltitude,"813.8976",m,PositionSpeed,"5.626407",m/s,PositionHeading,"-2.2713888",rad,PositionAccuracy,"4",-,SensorAltitude,"779.92456",m,SensorSpeed,"5.626407",m/s,SensorHeading,"-2.3080137",rad,SensorPressure,"100371.27",Pa,SensorAccelerationX,"-577",mgn,SensorAccelerationY,"48",mgn,SensorAccelerationZ,"-1649",mgn,SensorAccelerationX_HD,"348|2680|-212|-996|-612|2464|-876|124|-1532|-356|-1788|2376|-188|1240|2816|-280|2948|-692|1176|548|-4304|3832|160|-3056|3980",mgn,SensorAccelerationY_HD,"176|-124|-248|380|212|-44|1056|-500|472|32|-260|356|-652|120|4|568|448|204|320|-8|-88|-544|1400|844|192",mgn,SensorAccelerationZ_HD,"-884|1064|-1132|560|-1088|432|-400|-188|-348|-1152|-652|244|-556|-756|-356|-2424|-728|-1032|-1244|-1544|684|-716|328|-1184|-1560",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"11|53|6|0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442801",s,position_lat,"570627610",semicircles,position_long,"140003890",semicircles,distance,"879.1",m,altitude,"778.8",m,speed,"4.572",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"0",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"778.8",m,enhanced_speed,"4.572",m/s,PositionLatitude,"47.829453",°,PositionLongitude,"11.73499",°,PositionAltitude,"812.6939",m,PositionSpeed,"4.572039",m/s,PositionHeading,"-1.8673538",rad,PositionAccuracy,"4",-,SensorAltitude,"779.92456",m,SensorSpeed,"5.626407",m/s,SensorHeading,"-2.3080137",rad,SensorPressure,"100371.27",Pa,SensorAccelerationX,"-577",mgn,SensorAccelerationY,"48",mgn,SensorAccelerationZ,"-1649",mgn,SensorAccelerationX_HD,"1904|664|960|-456|-668|796|640|1244|-848|-148|-1908|-2000|-492|4720|3984|2596|-1252|708|-2620|1708|1044|-892|-904|788|1524",mgn,SensorAccelerationY_HD,"-324|-252|488|-388|364|-412|772|-124|192|448|252|-136|468|-212|-1504|-452|436|-20|1212|424|604|-204|544|-440|-120",mgn,SensorAccelerationZ_HD,"1144|-700|-660|-824|-1376|-2096|-988|-880|-868|-412|-560|12|-808|704|368|140|36|-1040|-2796|-1560|-1844|-564|-360|480|-1360",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"18|240|11|8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442802",s,position_lat,"570627697",semicircles,position_long,"140003191",semicircles,distance,"883.55",m,altitude,"778.2",m,speed,"4.516",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"0",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"778.2",m,enhanced_speed,"4.516",m/s,PositionLatitude,"47.82946",°,PositionLongitude,"11.734932",°,PositionAltitude,"811.49963",m,PositionSpeed,"4.516055",m/s,PositionHeading,"-1.268261",rad,PositionAccuracy,"4",-,SensorAltitude,"778.7582",m,SensorSpeed,"4.572039",m/s,SensorHeading,"-2.3183079",rad,SensorPressure,"100359.805",Pa,SensorAccelerationX,"-2290",mgn,SensorAccelerationY,"384",mgn,SensorAccelerationZ,"-622",mgn,SensorAccelerationX_HD,"-2304|3244|-1336|1900|3036|1120|-1016|2448|372|-184|2960|1352|-232|88|84|312|496|256|428|272|472|-12|-444|1492|3764",mgn,SensorAccelerationY_HD,"416|-436|128|-104|-120|208|180|148|88|-636|116|-1012|-320|-412|-188|392|480|212|56|548|472|740|-104|-2744|336",mgn,SensorAccelerationZ_HD,"-600|-792|-884|-732|-548|-728|-1812|256|-1840|-1260|-1324|-1572|-624|148|-328|-480|-140|-636|-740|-64|-284|256|1164|1448|72",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"2|80|45|16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442803",s,position_lat,"570627880",semicircles,position_long,"140002531",semicircles,distance,"888.03",m,altitude,"777.2",m,speed,"4.217",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"0",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"777.2",m,enhanced_speed,"4.217",m/s,PositionLatitude,"47.829475",°,PositionLongitude,"11.734877",°,PositionAltitude,"810.1",m,PositionSpeed,"4.2174726",m/s,PositionHeading,"-1.1769714",rad,PositionAccuracy,"4",-,SensorAltitude,"777.2186",m,SensorSpeed,"4.2174726",m/s,SensorHeading,"-2.606069",rad,SensorPressure,"100352.56",Pa,SensorAccelerationX,"-1163",mgn,SensorAccelerationY,"-241",mgn,SensorAccelerationZ,"-236",mgn,SensorAccelerationX_HD,"-2304|3244|-1336|1900|3036|1120|-1016|2448|372|-184|2960|1352|-232|88|84|312|496|256|428|272|472|-12|-444|1492|3764",mgn,SensorAccelerationY_HD,"416|-436|128|-104|-120|208|180|148|88|-636|116|-1012|-320|-412|-188|392|480|212|56|548|472|740|-104|-2744|336",mgn,SensorAccelerationZ_HD,"-600|-792|-884|-732|-548|-728|-1812|256|-1840|-1260|-1324|-1572|-624|148|-328|-480|-140|-636|-740|-64|-284|256|1164|1448|72",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442804",s,position_lat,"570628075",semicircles,position_long,"140001799",semicircles,distance,"892.97",m,altitude,"776.8",m,speed,"5.067",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"0",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"776.8",m,enhanced_speed,"5.067",m/s,PositionLatitude,"47.829494",°,PositionLongitude,"11.734816",°,PositionAltitude,"808.2992",m,PositionSpeed,"5.0665655",m/s,PositionHeading,"-1.2402309",rad,PositionAccuracy,"4",-,SensorAltitude,"776.8641",m,SensorSpeed,"5.0665655",m/s,SensorHeading,"-0.7212081",rad,SensorPressure,"100354.375",Pa,SensorAccelerationX,"-3788",mgn,SensorAccelerationY,"-1688",mgn,SensorAccelerationZ,"-2228",mgn,SensorAccelerationX_HD,"2480|-36|-4824|2948|3312|-1144|2212|-580|4104|-1536|2824|-1992|-740|-552|4524|1876|-1396|3076|-1656|-260|1268|-1712|1972|-1172|1732",mgn,SensorAccelerationY_HD,"108|992|-232|-876|212|-668|-884|1436|-408|700|-572|384|-68|224|-648|-840|1164|160|-152|148|400|168|312|-232|456",mgn,SensorAccelerationZ_HD,"-1020|1204|-4476|-700|-668|-1244|-944|-1008|732|-2344|64|-1836|-476|-1796|1724|-928|1848|-2600|-204|-2324|-1016|-1564|-304|-208|-896",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"18|0|0|32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442805",s,position_lat,"570628314",semicircles,position_long,"140000905",semicircles,distance,"898.98",m,altitude,"776.4000000000001",m,speed,"5.944",m/s,unknown,"0",,unknown,"100",,heart_rate,"160",bpm,cadence,"0",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"776.4000000000001",m,enhanced_speed,"5.944",m/s,PositionLatitude,"47.829514",°,PositionLongitude,"11.73474",°,PositionAltitude,"807.3008",m,PositionSpeed,"5.9436507",m/s,PositionHeading,"-1.351583",rad,PositionAccuracy,"4",-,SensorAltitude,"776.47217",m,SensorSpeed,"5.9436507",m/s,SensorHeading,"-2.4099865",rad,SensorPressure,"100354.0",Pa,SensorAccelerationX,"-2565",mgn,SensorAccelerationY,"137",mgn,SensorAccelerationZ,"-889",mgn,SensorAccelerationX_HD,"-344|188|868|1596|1008|464|496|-756|2872|-3168|2764|4652|-100|-268|-1076|4540|140|-3808|4184|-4716|3816|3348|-3808|5568|-3004",mgn,SensorAccelerationY_HD,"216|-804|-224|48|76|-92|-248|-80|-184|688|-872|-144|24|344|364|-716|44|492|-912|-1040|940|216|-1728|772|-1220",mgn,SensorAccelerationZ_HD,"-108|748|-516|-384|0|-1476|240|-1344|172|-280|-1112|300|-2264|736|-1896|-2840|-156|-416|-1360|888|-88|468|-2232|2164|-2000",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"0|2|0|40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442806",s,position_lat,"570628468",semicircles,position_long,"139999826",semicircles,distance,"905.88",m,altitude,"776.2",m,speed,"6.811",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"0",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"776.2",m,enhanced_speed,"6.811",m/s,PositionLatitude,"47.829525",°,PositionLongitude,"11.73465",°,PositionAltitude,"805.89185",m,PositionSpeed,"6.811405",m/s,PositionHeading,"-1.4636068",rad,PositionAccuracy,"4",-,SensorAltitude,"776.2669",m,SensorSpeed,"6.811405",m/s,SensorHeading,"1.4173747",rad,SensorPressure,"100354.6",Pa,SensorAccelerationX,"3960",mgn,SensorAccelerationY,"-675",mgn,SensorAccelerationZ,"551",mgn,SensorAccelerationX_HD,"516|3536|-1136|1576|-2304|4100|-1732|-612|4608|-3472|2696|-4152|4904|-4164|5372|364|-1784|1308|1152|-1912|4712|-2580|4752|-3264|1896",mgn,SensorAccelerationY_HD,"1088|940|-568|-184|1388|-1184|132|468|-392|-64|-28|540|-1136|-1068|248|448|-376|224|-392|-44|-92|160|-1216|1612|-108",mgn,SensorAccelerationZ_HD,"-992|1128|-1320|-1244|-444|-120|-2028|-660|2672|-2792|1312|-1812|1844|-1688|240|-2488|976|-1728|-892|264|-984|-872|-124|-1464|80",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"11|65|6|0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442807",s,position_lat,"570628536",semicircles,position_long,"139998527",semicircles,distance,"914.06",m,altitude,"775.5999999999999",m,speed,"8.155",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"0",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"775.5999999999999",m,enhanced_speed,"8.155",m/s,PositionLatitude,"47.829533",°,PositionLongitude,"11.734541",°,PositionAltitude,"804.2963",m,PositionSpeed,"8.155025",m/s,PositionHeading,"-1.5458729",rad,PositionAccuracy,"4",-,SensorAltitude,"775.66974",m,SensorSpeed,"8.155025",m/s,SensorHeading,"-3.1108215",rad,SensorPressure,"100351.914",Pa,SensorAccelerationX,"3155",mgn,SensorAccelerationY,"-5",mgn,SensorAccelerationZ,"-688",mgn,SensorAccelerationX_HD,"1432|-1744|2356|372|-1504|2432|-1476|2540|-3032|4628|-3704|3276|-648|2716|1156|2576|-596|-896|1168|-1628|3972|60|4216|-4324|668",mgn,SensorAccelerationY_HD,"-160|-432|568|144|-452|244|452|-12|-632|620|-244|1492|-676|528|4|-596|-292|-1024|1068|140|-680|-808|1760|-1352|372",mgn,SensorAccelerationZ_HD,"-1728|-576|-1100|-1692|-292|-252|-384|284|-244|572|1140|-688|-776|-52|-1564|1476|-1092|-528|-668|40|592|888|-4556|2512|-4788",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"18|240|11|8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442808",s,position_lat,"570628722",semicircles,position_long,"139997173",semicircles,distance,"922.73",m,altitude,"774.5999999999999",m,speed,"8.836",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"0",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"774.5999999999999",m,enhanced_speed,"8.836",m/s,PositionLatitude,"47.829548",°,PositionLongitude,"11.734427",°,PositionAltitude,"801.8983",m,PositionSpeed,"8.836165",m/s,PositionHeading,"-1.3838366",rad,PositionAccuracy,"4",-,SensorAltitude,"774.57806",m,SensorSpeed,"8.836165",m/s,SensorHeading,"-3.0330358",rad,SensorPressure,"100358.17",Pa,SensorAccelerationX,"653",mgn,SensorAccelerationY,"-315",mgn,SensorAccelerationZ,"-933",mgn,SensorAccelerationX_HD,"896|3908|-3024|3776|1184|-788|3844|-1384|-528|3180|-3852|5644|-3488|2196|-2472|4728|-2696|2756|-1684|3164|-1736|684|-1676|1864|2184",mgn,SensorAccelerationY_HD,"-1064|1168|-632|-456|624|544|-148|-800|268|760|-808|-504|356|440|-16|-120|1112|76|-312|12|572|-364|-276|-312|-272",mgn,SensorAccelerationZ_HD,"1540|-248|-1444|504|-2364|-664|68|-404|-304|-2056|1016|1220|-3984|756|-1640|576|-2272|548|-2276|-668|-208|224|-884|-780|-844",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"2|144|44|16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442809",s,position_lat,"570629107",semicircles,position_long,"139995709",semicircles,distance,"932.6",m,altitude,"772.8",m,speed,"9.163",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"0",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"772.8",m,enhanced_speed,"9.163",m/s,PositionLatitude,"47.82958",°,PositionLongitude,"11.734304",°,PositionAltitude,"800.69464",m,PositionSpeed,"9.16274",m/s,PositionHeading,"-1.2082653",rad,PositionAccuracy,"4",-,SensorAltitude,"772.8799",m,SensorSpeed,"9.16274",m/s,SensorHeading,"0.32366824",rad,SensorPressure,"100348.07",Pa,SensorAccelerationX,"2358",mgn,SensorAccelerationY,"-872",mgn,SensorAccelerationZ,"-2015",mgn,SensorAccelerationX_HD,"512|-840|1192|252|2704|-2104|2968|-2952|3908|-3364|2652|-2172|4140|-1516|392|-396|532|328|1532|480|320|652|68|-480|1980",mgn,SensorAccelerationY_HD,"272|352|-460|-40|-320|404|920|-72|756|-1060|1072|-280|580|-64|-20|-28|232|-480|456|84|328|-308|-52|124|-668",mgn,SensorAccelerationZ_HD,"-656|-424|-1260|-192|-228|-2008|680|-1272|-1728|372|-636|-1904|892|-1072|-952|-1228|-1352|-136|-1452|-976|-1168|-916|-920|-124|-1176",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442810",s,position_lat,"570629722",semicircles,position_long,"139994390",semicircles,distance,"942.66",m,altitude,"771.0",m,speed,"9.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"0",rpm,temperature,"20",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"771.0",m,enhanced_speed,"9.088",m/s,PositionLatitude,"47.82963",°,PositionLongitude,"11.734194",°,PositionAltitude,"799.50037",m,PositionSpeed,"9.088094",m/s,PositionHeading,"-1.0046638",rad,PositionAccuracy,"4",-,SensorAltitude,"770.9484",m,SensorSpeed,"9.088094",m/s,SensorHeading,"-2.343579",rad,SensorPressure,"100332.22",Pa,SensorAccelerationX,"-1549",mgn,SensorAccelerationY,"299",mgn,SensorAccelerationZ,"161",mgn,SensorAccelerationX_HD,"1024|3556|-3268|3120|-2296|2344|-1516|40|1788|2492|-908|-1072|1604|752|312|3424|-1912|-752|1208|1016|2364|-1212|2536|-1152|3540",mgn,SensorAccelerationY_HD,"568|-40|168|-136|-44|868|-340|92|-220|592|-1060|-332|308|1000|-80|-568|48|540|-180|-204|-884|584|520|396|-224",mgn,SensorAccelerationZ_HD,"-860|1636|-4100|140|-1300|-340|-504|648|-824|-656|992|-1028|-2584|-376|536|-812|-760|208|-2064|2564|-2016|-1444|2040|-1216|784",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
